销售日期,七彩椒(1),七彩椒(2),七彩椒(份),上海青,上海青(份),东门口小白菜,丝瓜尖,云南油麦菜,云南油麦菜(份),云南生菜,云南生菜(份),余干椒,保康高山大白菜,冰草,冰草(盒),净藕(1),净藕(2),净藕(3),南瓜尖,双孢菇,双孢菇(份),双孢菇(盒),双沟白菜,和丰阳光海鲜菇(包),四川红香椿,圆茄子(1),圆茄子(2),外地茼蒿,外地茼蒿(份),大白菜,大白菜秧,大芥兰,大龙茄子,奶白菜,奶白菜(份),奶白菜苗,姜蒜小米椒组合装(小份),姬菇(1),姬菇(2),姬菇(份),姬菇(包),娃娃菜,小白菜,小白菜(份),小皱皮,小皱皮(份),小米椒,小米椒(份),小青菜(1),小青菜(2),小青菜(份),平菇,快菜,春菜,木耳菜,木耳菜(份),本地上海青,本地小毛白菜,本地黄心油菜,杏鲍菇(1),杏鲍菇(2),杏鲍菇(250克),杏鲍菇(份),杏鲍菇(袋),枝江红菜苔,枝江红菜苔(份),枝江青梗散花,槐花,水果辣椒,水果辣椒(份),水果辣椒(橙色),油菜苔,泡泡椒(精品),洪山菜苔,洪湖莲藕(粉藕),洪湖莲藕(脆藕),洪湖藕带,活体银耳,海鲜菇(1),海鲜菇(2),海鲜菇(份),海鲜菇(包),海鲜菇(袋)(1),海鲜菇(袋)(2),海鲜菇(袋)(3),海鲜菇(袋)(4),灯笼椒(1),灯笼椒(2),灯笼椒(份),牛排菇,牛排菇(盒),牛首油菜,牛首生菜,猪肚菇(盒),猴头菇,甘蓝叶,甜白菜,田七,白玉菇(1),白玉菇(2),白玉菇(盒),白玉菇(袋),白菜苔,白蒿,秀珍菇,竹叶菜,竹叶菜(份),紫圆茄,紫尖椒,紫白菜(1),紫白菜(2),紫苏,紫苏(份),紫茄子(1),紫茄子(2),紫螺丝椒,紫贝菜,红尖椒,红尖椒(份),红杭椒,红杭椒(份),红椒(1),红椒(2),红椒(份),红橡叶,红灯笼椒(1),红灯笼椒(2),红灯笼椒(份),红珊瑚(粗叶),红线椒,红莲藕带,红薯尖,红薯尖(份),组合椒系列,绣球菌,绣球菌(袋),绿牛油,艾蒿,芜湖青椒(1),芝麻苋菜,芥兰,芥菜,花茄子,花菇(一人份),苋菜,苋菜(份),茶树菇(袋),茼蒿,茼蒿(份),荠菜,荸荠,荸荠(份),莲蓬(个),菊花油菜,菌菇火锅套餐(份),菌蔬四宝(份),菜心,菜心(份),菠菜,菠菜(份),菱角,萝卜叶,蒲公英,蔡甸藜蒿,蔡甸藜蒿(份),薄荷叶,藕尖,虫草花,虫草花(份),虫草花(盒)(2),虫草花(袋),螺丝椒,螺丝椒(份),蟹味菇(1),蟹味菇(2),蟹味菇(盒),蟹味菇(袋),蟹味菇与白玉菇双拼(盒),襄甜红菜苔(袋),西兰花,西峡花菇(1),西峡花菇(2),西峡香菇(1),西峡香菇(2),西峡香菇(份) ,豌豆尖,赤松茸,赤松茸(盒),辣妹子,野生粉藕,野藕(1),野藕(2),金针菇(1),金针菇(2),金针菇(份),金针菇(盒),金针菇(袋)(1),金针菇(袋)(2),金针菇(袋)(3),银耳(朵),长线茄,随州泡泡青,青尖椒,青尖椒(份),青杭椒(1),青杭椒(2),青杭椒(份),青梗散花,青红尖椒组合装(份),青红杭椒组合装(份),青线椒,青线椒(份),青茄子(1),青茄子(2),青菜苔,面条菜,马兰头,马齿苋,高瓜(1),高瓜(2),鱼腥草,鱼腥草(份),鲜木耳(1),鲜木耳(2),鲜木耳(份),鲜粽叶,鲜粽叶(袋)(1),鲜粽叶(袋)(2),鲜粽叶(袋)(3),鲜粽子叶,鲜藕带(袋),鸡枞菌,鹿茸菇(盒),黄心菜(1),黄心菜(2),黄白菜(1),黄白菜(2),黄花菜,黑油菜,黑牛肝菌,黑牛肝菌(盒),黑皮鸡枞菌,黑皮鸡枞菌(盒),龙牙菜
2021-07-04,,,,7.0,,5.0,,6.0,,8.0,,,,14.0,,16.0,,,,23.8,,,,,,,6.0,16.0,,3.0,,,,3.4,,,,14.0,,,4.9,6.9,14.0,,,,12.0,,,,,,,,5.0,,,,,10.0,,,,3.5,,,,,,,,,,,,,25.8,,14.0,,,,3.9,,,2.9,,,,,,,,,,,,8.0,,,,4.5,,,,4.0,,,,,,,,,6.0,,,8.0,,14.0,,8.0,,,,,,,,12.0,,4.0,,16.9,,,,,4.0,,,,,,4.6,,,,,,,,2.5,,,,6.0,,10.0,,,,,,,,,29.8,,,,8.0,,,,,,,,10.0,,,18.0,,,,,,,,,,6.0,,,,,,2.5,,,,6.0,,,8.0,,6.0,,,8.0,,2.0,,,,,,8.0,,,,12.0,,,,,,,,,,,6.0,,,5.0,,,,,,,
2021-07-05,,,,7.0,,5.0,,6.0,,8.0,,,,14.0,,16.0,,,,25.8,,,,,,,6.0,16.0,,3.0,,,,3.4,,,,14.0,,,4.9,6.9,16.0,,,,12.0,,,,,,,,5.0,,,,,10.0,,4.9,,3.5,,,,,,,,,,,,,25.8,,14.0,,,,,,,,,,,,,,,,,,,8.0,,,,4.5,,,,4.0,,,,,,,,,6.0,,,8.0,,14.0,,8.0,,,,,,,,12.0,,4.0,,,,,,,4.0,,,,,,4.0,,,,,,,,2.5,,,,6.0,,10.0,,,,,,,,,29.8,,,,8.0,,,,,,,,10.0,,,18.0,,,,,,,,,,6.0,,,,,,2.5,,4.0,,6.0,,,8.0,,6.0,,,8.0,,2.0,,,,,,8.0,,,,12.0,,,,,,,,,,,6.0,,,5.0,,,,,,,
2021-07-06,,,,7.0,,5.0,,6.0,,8.0,,,,14.0,,16.0,,,,29.8,,,,,,,6.0,16.0,,3.0,,,,3.4,,,,14.0,,,,6.9,16.0,,,,16.0,,,,,,,,4.0,,,,,10.0,,,,3.5,,,,,,,,,,,,,27.8,,14.0,,,,3.9,,,,,,,,,,,,,,,8.0,,,,4.9,,,,4.0,,,,,,,,,6.0,,,8.0,,,,8.0,,,,,,,,12.0,,4.0,,16.9,,,,,4.0,,,,,,4.0,,,,,,,,,,,,6.0,,10.0,,,,,,,,,29.8,,,,8.0,,,,,,,,10.0,,,19.8,,,,,,,,,,6.0,,,,,,2.5,,4.0,,6.0,,,8.0,,6.0,,,10.0,,2.0,,,,,,8.0,,,,12.0,,,,,,,,,,,5.0,,,5.0,,,,,,,
2021-07-07,,,,7.0,,4.0,,4.0,,7.0,,,,14.0,,16.0,,,8.0,29.8,,,,,,,6.0,16.0,,3.0,,,,3.4,,,,14.0,,,,6.9,16.0,,,,16.0,,,,,,,,4.0,,,,,10.0,,,,,,,,,,,,,,,,,27.8,,14.0,,,,,,,2.9,,,,,,,,,,,,,,,,4.9,,,,4.0,,,,,,,,,4.0,,,8.0,,14.0,,8.0,,,,,,,,12.0,,4.0,,,,,,,4.0,,,,,,3.4,,,,,,,,,,,,6.0,,10.0,,,,,,,,,29.8,,,,8.0,,,,,,,,10.0,,,18.0,,,,,,,,,,6.0,,,,,,,,4.0,,6.0,,,8.0,,6.0,,,6.0,,2.0,,,,,,8.0,,,,,,,,,,,,,,,5.0,,,5.0,,,,,,,
2022-07-01,,,,6.0,,,,7.2,,8.0,3.9,,3.2,,,14.0,,,,,,5.9,,,,,,,,,,,,3.0,,,,,,,,,14.0,,,,,4.9,6.0,,,,,,6.0,,,,,,,,,,,,7.2,,,,,,,,,,31.6,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,2.6,1.9,,,,,16.0,,,7.2,,,10.0,,,,12.0,,,,,,,,12.0,,4.0,,,,,,,10.0,,,,12.0,,3.2,,,,,,,,,,,,4.0,,12.0,2.9,16.0,,,,,,,,,,,12.0,,,,,,,,9.2,,,19.8,,,,,,,,,,,,,3.0,,,,,8.0,4.0,,,,,,,,,,,3.0,,,,,,14.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,
2022-07-02,,,,6.0,,,,7.2,,8.0,3.9,,3.2,,,14.0,,,,,,5.9,,,,,,,,,,,,3.0,,,,,,,,,14.0,,,2.9,29.6,4.9,6.0,,,,,,6.0,,,,,,,,,,,,8.0,,,,,,,,,,29.6,,,,,,,,2.9,,,,,,,,,,,,,,,,,4.9,,,,3.2,1.9,14.0,,,,,3.9,,7.2,,,14.0,,,,14.0,,,,,19.8,,,12.0,,4.0,,,,,,,10.0,,,,,,3.2,2.9,,,,,,,,,,,4.0,2.9,14.0,3.9,,,,,,,,,,,,14.0,,,,,,,,9.2,,,19.8,,,,,,,,,,,,,,,,,,,4.0,,2.9,,,,,,,14.0,,3.0,,,,,,14.0,,,,,,,,,,,,,,,,4.0,,6.0,,,,,,,
2022-07-03,,,,6.0,,,,7.2,,8.0,,,3.2,,,12.0,,,,,,5.9,,,,,,,,,,,,3.0,,,,,,,,,14.0,,,,29.6,4.9,6.0,,,,,,6.0,,,,,,,,,,,,8.0,,,,,,,,,,29.6,,,,,,,,2.9,,,,,,,,,,,,,,,,,4.9,,,,3.2,,,,,,,,,7.2,,,12.0,,,,14.0,,,,,,,,12.0,,4.0,,,,,,,10.0,,,,12.0,,3.2,,,,,,,,4.9,,,,4.0,,14.0,,16.0,,,,,,,,,,,14.0,,,,,,,,10.0,,,19.8,,,,,,,,,,,,,3.0,,,,,8.0,,,2.9,,,,,,,12.0,,,,,,,,14.0,,,,,,,,,,,,,,,,4.0,,6.0,,,,,,,
2022-07-04,,,,6.0,,,,,,8.0,,,3.2,,,12.0,,,,,,5.9,,,,,,,,,,,,4.0,,,,,,,,,14.0,,,2.9,25.8,4.9,6.0,,,,,,6.0,,,,,,,,,,,,,,19.8,7.9,,,,,,,29.6,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,7.2,,,12.0,,,,14.0,,,,,,,,12.0,,4.0,,,,,,,12.0,,,,,,3.2,,,,,,,,,,,,4.0,,14.0,,16.0,,,,,,,,,,,16.0,,,,,,,,10.0,,,19.8,,,,,,,,,,,,,1.9,,,,,8.0,,,,,,2.9,,,,12.0,,3.0,,,,,,14.0,,,,,,2.5,,,,,,,,,,4.0,,6.0,,,,,,,
2022-07-05,,25.8,,6.0,,,,6.0,,6.0,,,3.2,,,12.0,,,,,,4.9,,,,,,,,,,,,4.0,,,,,,,,,16.0,,,2.9,25.8,4.9,7.2,,,,,,6.0,,,,,,,,,,,,8.0,,19.8,,,,,,,,29.6,,,,,,,,2.9,,,,,,,,,,,,,,,,,4.9,,,,3.2,,,,,,,,,7.2,,,12.0,,,3.9,12.0,,,,,,,,12.0,,4.0,,,,,,,10.0,,,,,,3.2,,,,,,,,2.9,,,,4.0,,14.0,,16.0,,,,,,,,,,,14.0,,,,,,,,10.0,,,19.8,,,,,,,,,,,,,1.9,,,,,8.0,,14.0,,,,,,,,12.0,,3.0,,,,,,14.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,
2022-07-06,,,,6.0,,,,6.0,,6.0,,,3.2,,,12.0,,,,,,4.9,,,,,,,,,,,,5.0,,,,,,,,,14.0,,,2.9,25.8,4.9,7.2,,,,,,6.0,,,,,,,,,,,,8.0,,19.8,7.9,,,,,,,29.6,,,,,,,,2.9,,,,,,,,,,,,,,,,,4.9,,,,3.2,,,,,,,,,8.0,,,12.0,,19.8,3.9,12.0,,,,,,,,18.0,,4.0,,,,,,,10.0,,,,,,3.2,,,,,,,,2.9,,,,4.0,,14.0,,,,,,,,,,,,,14.0,,,,,,,,10.0,,,19.8,,,,,,,,,,,,,1.9,,,,,8.0,,,,,,2.9,,,,12.0,,3.0,,,,,,14.0,,,,,,2.5,,,,,,,,,,5.2,,6.0,,,,,,,
2022-07-07,,,,6.0,,,,6.0,,6.0,,,3.2,,,12.0,,,,,,4.9,,,,,,,,,,,,6.0,,,,,,,,,14.0,,,3.9,29.6,,8.0,,,,,,6.0,,,,,,,,,,,,8.0,,19.8,,,,,,,,29.6,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,8.0,,,10.0,,,,10.0,,,,,,,,18.0,,4.0,,,,,,,10.0,,,,,,3.2,,,,,,,,2.9,,,,4.0,,14.0,,,,,,,,,,,,,12.0,,,,,,,,8.0,,,19.8,,,,,,,,,,,,,1.9,,,,,8.0,,14.0,3.9,,,,,,,16.0,,3.0,,,,,,14.0,,,,,,2.5,,,,,,,,,,5.2,,6.0,,,,,,,
